time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
31,1.3782883980496232,14.492807742150834,0.04268483534309371,0.4265805524472972,41.21079261272945,1042.717,42962.57062296844,2783.3862046038635,8755.314919947887,1695.7228523817687,17129.318155902693
32,1.3892986674101675,14.836424656735597,0.04294893211880059,0.4278360077286495,41.975915403945784,1046.472,43917.24759764866,2869.2780161921364,8950.973300206266,1730.038147022145,17555.382818040394
33,1.3894675153319462,15.078071083089338,0.04287188070497448,0.4299254207698431,42.78418691857578,1050.446,44933.12422985137,2921.7037895787143,9158.105284179,1760.5735767102278,18054.528966397098
34,1.39031371628189,15.353865522756225,0.04281632556006982,0.43204167685463146,43.60480564410885,1054.507,45973.00817973669,3007.9689764738237,9371.370039435467,1795.5571935795979,18528.34103395986
35,1.3917891763506323,15.655123756769031,0.042775235738968034,0.433767961045778,44.5100825538641,1058.751,47117.02183087086,3112.963825035623,9606.75197538658,1835.207317930688,19053.585540824246
36,1.3937609625623346,15.970050668967854,0.04274573049627329,0.43569368688670956,45.46287986362371,1063.227,48329.87204358098,3219.127090779818,9855.796559094622,1877.089076007007,19628.380058350267
37,1.3937393495217387,16.29307522657829,0.04265631755540275,0.4377983309971696,46.44145790597586,1067.68,49576.84288470289,3334.6514958363805,10111.906010089313,1920.2258952733566,20198.545242689495
38,1.395633594666355,16.62259398436791,0.04262106462469543,0.43983008357336073,47.487506905892495,1072.33,50915.09591854863,3427.9498598113614,10385.812125138069,1962.9098937877013,20848.14210798597
39,1.3940017489084713,16.92998200843134,0.0424764116657827,0.44211811469516515,48.59386460474415,1077.099,52334.440869665,3509.4008259332495,10675.361481715614,2006.092254698267,21552.20883520591
40,1.394427479063412,17.289766736442726,0.04239220842841121,0.4444525903114451,49.73899898745236,1082.065,53814.73088330097,3620.4591124140916,10979.199223664733,2054.7924773387726,22263.18042575058
41,1.3951008766005424,17.67579476865008,0.04231343524740737,0.44648192217638666,50.96479739479093,1087.114,55399.36000894196,3742.325047864486,11304.603570758914,2106.568645508216,23012.55089144653
42,1.395068962160573,18.067637121913407,0.04221301824658012,0.44846954943397505,52.21398462154552,1092.26,57026.405628979,3864.2344400075735,11638.142418974709,2159.62997657646,23779.90724000139
43,1.3941563507248982,18.454204962713103,0.04208122047711649,0.4507673983911159,53.575541260431876,1097.658,58803.455323000744,3958.941784840247,12000.582890164143,2212.702135256693,24655.407844109664
44,1.390729009570908,18.83482200612383,0.04186774475819527,0.45279946882809746,54.96321531769228,1103.402,60644.015874792065,4067.9256929616954,12376.501075699756,2270.2082857389096,25543.07929765996
45,1.3917398136735792,19.363465644549454,0.04178875769812124,0.4542438996453056,56.480482216387,1109.241,62651.580342049805,4271.065258643982,12790.32685873956,2342.127716620047,26427.79247305598
46,1.391228075180423,19.8321075636725,0.04165717907263206,0.4560394059528827,58.05723079523259,1115.388,64761.00501075428,4397.352417801917,13220.064358326463,2408.715539764065,27432.935232997545
47,1.388982100097453,20.34406958601372,0.04147425926461328,0.45765692717083856,59.724390543589664,1121.618,66995.78371389098,4568.0006138676745,13676.005273744362,2481.673581731435,28458.510748254364
48,1.3858504136947667,20.883371484718996,0.04126219482954467,0.45946753014573843,61.45423716109,1128.109,69336.67461137105,4744.65482431227,14154.024108263588,2558.001744000583,29508.38716799651
49,1.3861617750089321,21.49139669508152,0.04114694596690763,0.45987074810805284,63.26656961391297,1134.937,71817.60580829605,4970.9220663032565,14661.83091370442,2646.3521458169434,30580.65695744997
50,1.3805033118118748,22.01909285905866,0.04085730960542026,0.4615249597537912,65.14771856569328,1141.718,74395.79044232648,5114.093291367796,15184.885565883864,2725.712469950873,31759.454658781768
51,1.3777423952486711,22.62368080626776,0.040649209550718296,0.46225088960546434,67.12853941492229,1148.793,77135.9134535566,5309.045310820061,15742.571058726775,2816.5100354229326,32961.64686431683
52,1.3748507668387022,23.274087397236784,0.0404373035518255,0.46285119741818675,69.21331937958945,1156.024,80033.93106476312,5520.441863931734,16332.759877335853,2913.5768307432368,34213.52468488056
53,1.3700634974630117,23.92499333234694,0.040167335292747804,0.4636253234230996,71.35458290586354,1163.467,83044.15293242794,5727.522936763531,16944.88427922509,3013.0399249295647,35510.13187686232
54,1.3647772018120499,24.606407191194336,0.03988005811082951,0.4638812247271087,73.61743573158816,1171.187,86248.32423741014,5955.250981198692,17596.613969934435,3121.9090717360477,36869.59626723453
55,1.3600966439307185,25.327045291769938,0.039611283427169935,0.4642704807594685,75.97314297779482,1179.021,89605.35185843958,6177.693967894655,18278.51758789081,3234.101270701401,38293.34789598613
56,1.355372843670699,26.114204854782145,0.03933900945270473,0.4640277830307423,78.3898851888221,1187.097,93093.39225654327,6465.694128514704,18990.377991024165,3360.425255939953,39684.915624250825
57,1.3500038894666686,26.885870802000635,0.0390517902131801,0.4638890815446613,80.9060145814989,1195.128,96733.27226559889,6712.814330536316,19730.521967953293,3484.998067759407,41173.67454631224
58,1.3436101624528034,27.678348252140243,0.038732870928517,0.4634646213915799,83.50846571877263,1203.437,100544.67350811922,6973.300542768877,20505.820654513864,3620.296775132733,42718.90968537652
59,1.337544337184116,28.55129522738781,0.03842537357692254,0.46257527256787845,86.1790966518169,1211.755,104478.88841463489,7303.273454265323,21308.50571710232,3766.542191020335,44206.05774427219
60,1.326114093402564,29.260350872170633,0.0379627856419564,0.4625403576208304,88.93578016677672,1220.342,108586.38698392225,7479.832786544182,22137.317773723513,3900.965097009972,45907.46769182176
61,1.3193877742544333,30.149945656988507,0.0376352867873645,0.46131690894445804,91.79992010274856,1229.121,112891.70175190667,7791.666772692214,23011.365224188703,4060.2783070185005,47546.07397052224
62,1.3116244201960505,31.057442100830286,0.03728154908076588,0.4600573751045286,94.75540031430947,1237.857,117360.69967246911,8100.231233734379,23917.030922445454,4225.760221403943,49220.87459893792
63,1.3015154386167125,31.954702284105338,0.03686323487435428,0.45894667650400467,97.80182147124617,1246.686,121998.88262571824,8406.817716598514,24856.23124450584,4397.7053216124405,50952.72000259188
64,1.2932704815354052,32.912118843212916,0.03650148416821092,0.4574442743308082,100.94220798668096,1255.447,126801.09432219029,8732.464396410107,25827.631871386733,4578.1865221584585,52708.932953267264
65,1.2860406658737644,33.90671398717794,0.03616681127622612,0.455534135377779,104.1433776029792,1264.539,131769.05787579858,9068.636303110157,26832.824375987486,4773.048668977392,54505.757580373975
66,1.279782209626089,34.93315571416373,0.035863408682680925,0.45373818746274214,107.39519248876023,1273.551,136857.25838533023,9376.688815480815,27860.3461451022,4969.896703546145,56304.5946190562
67,1.2749080187608703,36.06833604665589,0.035600934228971697,0.4516321570184766,110.80119393173287,1282.572,142198.7408077155,9733.885645613256,28940.45175985983,5184.877607030129,58170.163306536786
68,1.2702422699335685,37.2496731536325,0.0353476090891955,0.44934217840682705,114.31780983816519,1291.515,147735.15806296555,10097.264670592636,30064.512138223057,5412.827309057584,60061.793753779704
69,1.2628008800033317,38.37142582606933,0.03502003208109299,0.447046244269464,117.91513613001247,1300.397,153431.00254296954,10443.482297223907,31213.314233535828,5644.250677956773,62017.544751802816
70,1.2555420973844882,39.55537702172166,0.034700548283203146,0.4445025614008765,121.57812089065811,1309.275,159275.89158022084,10833.076958318887,32391.2721848516,5891.257496408849,63975.56718092858
71,1.2467393772070265,40.687784014246425,0.034344221811402474,0.44206803808469125,125.33111517205975,1317.923,165273.23780363775,11169.681526728895,33595.02924678398,6136.260617077177,65984.42911612397
72,1.237704297178152,41.85306129066623,0.03398292079709878,0.4397615288655809,129.1872558974309,1326.653,171487.4439663665,11509.033000480253,34841.52898989453,6397.935105429729,68082.0343943542
73,1.2311639136526336,43.1211774323136,0.033696038304186236,0.4370575402269528,133.13732494427398,1335.126,177859.32788575022,11897.558502203718,36120.20036255045,6680.018136598087,70183.12408101563
74,1.2265710546516908,44.50789705571386,0.03346675962534561,0.4339167079942718,137.19256744752897,1343.406,184416.84191316128,12343.759494733058,37437.62195668222,6981.963255318942,72235.92547039018
75,1.2230752847066393,45.937357684823915,0.033274781947590516,0.430905274785527,141.31761938334293,1351.227,191066.5188403802,12755.718455083686,38772.100076023125,7286.497828539866,74322.52198290132
76,1.2206114243963775,47.400474663834316,0.03311184402443561,0.4282272178029282,145.53998507199415,1359.055,197912.24037771398,13079.340848833433,40142.100116812326,7597.118866470702,76520.30887917757
77,1.2230850117215377,49.1294340809279,0.033088918586287465,0.4248907867023055,149.8998474592742,1366.458,204950.33024311176,13549.041903574398,41556.69411135865,7938.971400259108,78652.86459991313
78,1.226633710943256,50.88800624908942,0.03310052985337442,0.4220183075445353,154.30173703174538,1373.433,212042.23877247894,13900.71395896708,42977.9040589973,8269.24246519974,80841.28414490928
79,1.2353073110300103,52.91580785835383,0.03325604279236841,0.41861790521142406,158.80717873689892,1379.928,219263.8769825059,14363.348075215914,44429.90640766684,8625.915054044517,82963.93366892761
80,1.2478590275384969,55.13329019148157,0.033519380144296916,0.41555745632162133,163.43653551523684,1386.042,226654.1965804449,14776.073066062305,45915.01109777272,8981.304191338044,85170.31373754241
81,1.2647847829581431,57.572285907712164,0.03390275658790396,0.41242915674096414,168.1636375239423,1391.867,234187.46289682883,15193.19595831916,47429.82375312802,9344.445964735656,87389.71181614917
82,1.2875801873502088,60.34870673919039,0.034449246876775995,0.4091311196741069,173.06337045905795,1397.098,241913.52717946694,15657.509880452639,48987.0852180696,9717.821951829768,89618.69957983388
83,1.3075087868143958,63.112485558147746,0.03492404616278278,0.406111470726163,178.09897351536236,1401.791,249786.89989230342,16076.86383409824,50573.67002856946,10082.029293986807,91888.08288750757
84,1.3228469224018196,65.74942435787638,0.035280021079934276,0.4032447526099663,183.1325321579374,1406.046,257624.6283132701,16459.47559233724,52154.37073970986,10437.012564792589,94115.16807620216
85,1.3334482263774678,68.34640581300182,0.035513747042027734,0.39990726605935845,188.33489122461503,1409.955,265679.6273673899,16986.12762875997,53786.221470602686,10811.669349910491,96324.1726313458
86,1.3341215476331718,70.5577027990846,0.035486915115851586,0.39723524536868077,193.6528209008699,1413.53,273872.4711278993,17353.96931363205,55443.339796318505,11158.329211858872,98659.1153896851
87,1.332434697982494,72.73541503944179,0.0354017865880485,0.3942522958067925,199.05477032417667,1416.759,282151.5136915729,17825.167538055735,57124.95666092022,11519.875562384783,100921.04268182995
88,1.332868493429866,75.04306708594046,0.03537776991497529,0.3910894414722003,204.54957357203142,1419.614,290526.96638061805,18375.202766784958,58833.37860178736,11889.563643739302,103157.42739453414
89,1.3259417887577578,77.02315985240111,0.03515908361424893,0.3887243926790552,210.14329252590494,1422.451,299065.8333003161,18715.034581463045,60570.72229052133,12232.023133272525,105587.32686017643
90,1.3241322032348095,79.2705660782386,0.03507830258427851,0.3858356849526669,215.76331144764237,1425.081,307629.22519076325,19203.305327502734,62324.75491324782,12599.051625641421,107853.12924375273
91,1.3196435992552609,81.42027898914482,0.03492740691395948,0.3833372585160965,221.48930844710392,1427.677,316368.7816687962,19623.648843893196,64116.75973018893,12958.553167916103,110226.90820822839
92,1.3173572427790026,83.74034078404073,0.03483526370601504,0.3806491587689157,227.2903788040437,1430.262,325238.46318975295,20138.37292993412,65943.60490055231,13340.434479506916,112547.55811184434
93,1.3107336489759585,85.78525934538654,0.03462814804804833,0.37856707474095963,233.10981260608298,1432.865,334166.6862792681,20513.041801243395,67771.09523437574,13696.1122434531,115007.48261054889
94,1.3079168831926324,88.06403473970694,0.03452061482312438,0.37613432368321403,238.96687255857034,1435.558,343205.43218129256,21072.12669447079,69634.55356564373,14085.672309568627,117360.98371636731
95,1.3005438580126827,90.06511107554616,0.034293257569091136,0.3742314535053664,244.89079578047512,1438.342,352392.24145222444,21517.181154833637,71520.60199309608,14458.187674130177,119878.43120750137
96,1.2952003218428179,92.20332902779883,0.03411847710327137,0.37214755717366155,250.83446127697263,1441.184,361655.8769996978,22076.677434531746,73428.91969765164,14852.599397819125,122297.20885087574
97,1.2889800535263547,94.2559964687546,0.03391697172071564,0.3703890003786559,256.8386618126853,1444.386,371131.80183767056,22657.288335891564,75372.01963467195,15244.218636464962,124814.19856493908
98,1.2816221152055114,96.15878106623187,0.0336829084749722,0.36921340836450306,262.81456362606383,1447.874,380679.84931381553,23129.319048813188,77324.5557022228,15621.501678421964,127502.14810182483
99,1.2746232149529027,98.0766010854467,0.033455432449770325,0.36815872779619446,268.8015828603935,1451.626,390357.34497362055,23660.980918474557,79306.24092768997,16007.092796997442,130191.50881058778
100,1.2679165807839758,99.91666171997953,0.033234932236976225,0.36744305281737977,274.79307876069254,1455.543,400130.01847502094,24177.95990961683,81305.26872585378,16386.06098701617,133019.76227279025
