time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
53,0.9452930642302136,8.256377287113475,0.028309078106048473,0.6059138690485074,45.432115203818476,1115.129,50634.16571522643,4419.186400726721,273.747564745003,1052.9067797183645,27538.00502399597
54,0.9468234828485362,8.480832439538347,0.028303821628989617,0.6067523132902184,46.57093432909656,1119.169,52092.00079228295,4605.403143049729,283.88005688320777,1082.4094242945594,28355.56907899024
55,0.9444790935129107,8.64836653266729,0.028183379192178285,0.6081318093968645,47.779279297889325,1123.189,53636.849116526624,4748.905166962567,290.8498443385556,1107.269582351154,29264.8178115793
56,0.9431331146929762,8.858041990527656,0.0280915472007477,0.6093538835617839,49.05945050944992,1127.32,55276.77722012939,4924.4545910741535,299.83823358183184,1136.203599735806,30193.733872828336
57,0.9403859408322578,9.040883258025262,0.027957645439418585,0.6103661934817706,50.36425048893107,1131.516,56957.663257040374,5081.511296358997,307.7948126068123,1164.012522719304,31151.456416528446
58,0.9355003341186748,9.19615964426157,0.02775895024150958,0.6113360799642105,51.49011087589261,1135.895,58457.809662303276,5210.526374465082,313.4802202372508,1188.4993095368168,31907.887699768384
59,0.931400265108742,9.382717676984553,0.027583154527945825,0.6119788268564633,52.896509029906234,1140.35,60289.67662053106,5377.823636639885,320.7407786366377,1218.6896409068904,32923.05311511536
60,0.9278483827260149,9.602679701443755,0.027424099291600796,0.6123813147710007,54.36238785531594,1144.863,62205.51438581248,5572.9190649173115,329.02974634371867,1252.9603280388922,33939.34307188495
61,0.9236268762413051,9.815099142306273,0.027242562153416514,0.6127975742563007,55.85447298612954,1149.638,64179.27857441258,5763.779188757502,336.23922021262683,1287.6847427819014,34987.75802760436
62,0.9180792020490744,9.98951732373705,0.027022425710889458,0.6132628617351344,57.38565624807609,1154.405,66210.94731423007,5912.523689204369,341.8571254226161,1318.4944653812163,36067.719205441164
63,0.9155659445342812,10.252698364212334,0.02689023226235652,0.6127160770961299,58.94633321459963,1159.426,68308.52339457744,6143.3481237641045,350.7077752506165,1360.5980064484302,37105.680255263316
64,0.9121372187237871,10.48009237853328,0.02672846333050289,0.6127450517829233,60.566577827714134,1164.696,70505.78086191246,6324.280625909242,356.4791305707438,1397.6649862731135,38214.00772648282
65,0.909281162923509,10.746559355897748,0.026583844624641067,0.6126267695141621,62.23873674140937,1170.043,72783.76516534924,6531.935432913932,363.7572478730846,1439.6281312942958,39350.62968295604
66,0.9094284961020142,11.053441290415572,0.026526330469151847,0.6118360418004397,63.935965895578114,1175.475,75115.83040172695,6755.199011894071,371.7675552403841,1484.5907069383234,40468.98190470454
67,0.908830647798894,11.352326984021358,0.02644378498819454,0.611496530363797,65.62404122402393,1181.277,77480.01198902495,6951.206384487385,378.0317225667097,1528.1381493142896,41601.58772874022
68,0.9100063698075668,11.690913646409353,0.026412079189991392,0.6109964877449308,67.38579812349226,1187.13,79953.74266961351,7153.27463738516,388.0876728850224,1575.1509958930458,42773.155502027505
