time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
69,0.8465302339208126,10.204376126472347,0.024463253066435254,0.6303863758086296,67.53627681618198,1197.412,80858.8776714363,7347.8996161335335,319.9162360991374,1399.9525095318563,44389.8670017839
70,0.846356965891889,10.518513889276013,0.02439822727073485,0.6291840898305084,69.33246252728408,1203.284,83417.34413709665,7636.631950412513,325.87820990507964,1448.576450895836,45563.892004938
71,0.8433545727927081,10.746093105286075,0.02424952556292775,0.6286826255455927,71.10962313257075,1209.445,85995.93323077468,7831.004442545763,326.18417088665007,1488.7861099480317,46819.144769521554
72,0.8400871993878297,10.994377926993813,0.02409511754697418,0.6278751070502376,72.93362375589528,1215.514,88644.968559429,8060.151141723362,327.16349843070094,1532.6992774076218,48049.88752466847
73,0.8387703666151254,11.279068150214371,0.023997046742335708,0.6267021539955695,74.7530748577665,1221.644,91316.65403144182,8306.047964828844,328.2341771067465,1580.6548037949476,49268.47476073487
74,0.8378048465069696,11.579950140365257,0.023909592277983678,0.625574159135218,76.58251871678048,1227.765,94018.67428954106,8540.357826462878,328.48293464870204,1629.0351298041746,50461.563878155575
75,0.8379760653644233,11.90828632690748,0.02385583491613924,0.6242450898813263,78.46553496122439,1233.797,96803.69321791235,8789.415907613346,329.01194271022285,1679.1798164916695,51689.43548345232
76,0.8381533030492081,12.23158436132171,0.023804033972754143,0.6230942665405207,80.37896259853383,1239.696,99639.26222843901,9011.316920400048,328.77144080072,1728.5664534150262,52971.459253009365
77,0.8422936937152639,12.657267012561862,0.023866101299386596,0.6212408513736943,82.27714931761601,1245.461,102469.16608036976,9276.710900940217,330.69417700122597,1784.215239758849,54142.32903133928
78,0.8470660464607614,13.105485694008207,0.02394937674703764,0.619568009028712,84.2524153655671,1250.889,105387.13389802176,9536.414298759342,332.62667587603323,1839.980542242314,55384.90116881122
79,0.8526028758479273,13.584674940217202,0.024055685588461117,0.6176662639120163,86.25577955769069,1256.128,108344.7684961099,9804.631158951368,335.0985061546949,1897.1634909609354,56614.981561410255
80,0.857489114520655,14.059069137202336,0.024146945821660076,0.6159496531208188,88.27779970947108,1261.012,111315.2466998632,10044.707748464472,337.16779290228857,1952.6899245819432,57852.57598735935
81,0.8618416782916914,14.54710751095308,0.024225557758862638,0.6140503305047047,90.30457786719867,1265.594,114284.67438324656,10297.993377063687,340.24323858416557,2010.1217195397678,59059.25822614301
82,0.8643658238144232,15.011135706391894,0.02425543318657576,0.6120147954494831,92.37607177721121,1269.904,117305.25477125723,10559.035631328199,344.9492522251996,2068.6108682372706,60285.04756868364
83,0.8624282778086124,15.394522361941608,0.024166671135669972,0.6100351038880859,94.48327330739917,1273.53,120324.3048538563,10789.484302581597,349.6737581854502,2123.889219743194,61482.120822706136
84,0.8591879664304211,15.75727082203742,0.02404396580396264,0.6080167899136406,96.63544002645132,1276.894,123389.73059940778,11025.220238277136,356.4519648992018,2181.180220512153,62694.461076260544
85,0.8568179876825368,16.17093828888541,0.023949461462278745,0.6053577688218884,98.80958613065062,1279.917,126464.19566111673,11338.392159574045,366.9062873532426,2246.948543506151,63858.529875882254
86,0.8507295031883073,16.467786912000633,0.02375516264156944,0.6035388605561763,101.01306515333391,1282.504,129545.1747719403,11530.159452792852,375.04378096559805,2300.750942559964,65086.66592296779
87,0.8467111106016496,16.843322293534044,0.023621078786596934,0.6011572928511655,103.24252828530477,1284.897,132651.2354231034,11800.795218157029,388.0410327664466,2364.9240965629924,66268.79595525654
88,0.842067869197745,17.19565148332022,0.023471597434372722,0.5988545928410327,105.48830474861346,1287.055,135763.3852215137,12059.805169179352,402.0571794078065,2428.6431300329405,67452.48749992617
89,0.8387507733897298,17.584771751277895,0.023361419998323925,0.5964845971389616,107.75553763545,1289.013,138892.5149621914,12332.197129467217,417.6036345157015,2495.640432575516,68655.09555587741
90,0.8335688670088437,17.915132216443798,0.02320091688555302,0.594502362667717,110.0473974809126,1290.813,142044.6291577701,12542.115617054707,432.5444685641649,2557.2713051332407,69883.68212684373
91,0.8310153026992557,18.335185867934126,0.023114383030362166,0.5919771951572784,112.33719969457663,1292.525,145191.17831418046,12837.011698495722,452.0077457911721,2631.1388773725703,71068.16386179176
92,0.8269542616632812,18.68154041270753,0.022986083472827344,0.5900818181660702,114.59103424328818,1294.273,148304.43348254482,13039.33440424435,470.5700783379532,2696.864126802089,72312.67903865554
93,0.8231154178782599,19.03445573069743,0.022863726497246828,0.588108949668219,116.86840325891032,1296.037,151457.342202634,13266.022592424646,490.1304412759649,2766.0053451752274,73548.68143434303
94,0.8214617199081892,19.470762330993214,0.022801985780782578,0.5856682853729992,119.11249106987941,1297.831,154579.37046046273,13591.16803385793,513.2849305191572,2848.333433465911,74737.39224266112
95,0.8203104163156023,19.90880656656514,0.022753129151176485,0.5834899280986904,121.35968433860354,1299.758,157728.713939944,13885.618320853215,536.0893543400601,2928.897720278348,75968.17655027985
96,0.8174489324803225,20.27410946387717,0.022657060748239196,0.5818624944276528,123.60628609839105,1301.676,160885.87037772403,14119.128239010533,554.2634143652299,3002.379074225548,77281.82973764831
97,0.8141723031915387,20.59685686232489,0.022548075012488424,0.5806965093345482,125.81912532628797,1303.785,164029.61904296066,14315.584279585684,572.7353119154316,3073.811624000439,78672.42242324514
98,0.8124972534526719,20.969776829054645,0.022482151627167046,0.5792840463726782,128.0045424524716,1306.044,167167.0938892031,14571.445514380048,592.2510206446759,3149.802081314631,80003.15517559378
99,0.8112953487670574,21.351581755836886,0.022426725528216642,0.5780138654707963,130.1719501375524,1308.637,170332.4081991493,14852.264654059662,613.0213904605674,3230.408039990551,81422.34421954396
100,0.8099879117885336,21.710415355881064,0.02236757836047918,0.5771309555334243,132.30481464191766,1311.325,173476.5803250614,15105.328252189653,632.8823351045165,3306.0420685049007,82857.77227718236
