time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
15,0.644183699852466,2.975066681076745,0.020324105987440937,0.5680994844529733,25.202316647073374,1004.622,25316.867144405845,2052.5969458104028,73.07531360643158,415.9745556283957,12474.470836399383
16,0.6395182910342868,2.9971031422139918,0.020165872093956212,0.5660037915368866,25.569428650355594,1005.733,25713.79018739981,2075.6998388413317,74.73297974951224,431.0853754887062,12631.146986440108
17,0.6363811721038729,3.0347136595842934,0.020055097585413316,0.5641827839427009,25.935463926765983,1006.897,26112.536106647418,2112.9624154475646,76.84890852815025,446.87576400555093,12780.334303068414
18,0.6349744506626901,3.097050833479666,0.01999818617143767,0.5622957000816442,26.285741262403636,1008.162,26498.24259126583,2178.723078826523,79.89742461753488,464.66528783830705,12897.476779945102
19,0.6316453923115284,3.1115213052503727,0.01987948448000579,0.5612126510553983,26.630713364154097,1009.541,26883.060756692605,2187.7286929303173,81.56171915976239,476.8790439665661,13068.844190801577
20,0.6294087972928096,3.130895305111621,0.01979409763156079,0.5603188484924493,26.975424821276288,1011.08,27272.476541702035,2196.425830157243,82.98972647609536,487.99986999373834,13252.890762703883
21,0.6303991739715524,3.191936282826995,0.019808169876410035,0.5599310914501693,27.332887574939953,1012.855,27683.375037304322,2246.6665790239767,85.47973978862598,500.74690751910714,13428.638369985094
22,0.6313946114468988,3.2462003240748367,0.019820526043747545,0.5600283888548743,27.674622253675402,1014.758,28082.262051456524,2286.361154226139,87.72902323583682,511.3886794789563,13609.306307386405
23,0.6344436653777523,3.3046974341794573,0.019897669926723472,0.5604749587112355,28.017698767421873,1016.651,28483.199322884833,2317.9297911011104,89.91926994042961,519.832795193995,13809.997950239556
24,0.6398573874310883,3.3844685538807444,0.020046542248957654,0.5614915086706029,28.33716533965822,1018.767,28867.92588876471,2350.077005307905,91.903334319323,527.1867208964649,14004.018640179731
25,0.645959583174939,3.460804684857315,0.020216210702495928,0.5625509255471305,28.674791427193693,1020.93,29274.54743163339,2381.400820949534,93.61877234109012,533.9700658479974,14229.671106994163
26,0.6544140622684236,3.55543024701382,0.020456765883219475,0.5644151075610924,28.9697979947579,1023.366,29645.802427773764,2398.5017491469234,94.99755137181114,539.4546628318509,14438.666446322004
27,0.6683944043471474,3.7220862640314984,0.02086940350025098,0.5650206276434324,29.264007778359822,1025.779,30017.227216358697,2483.815409479024,98.07233916733625,550.2231013975838,14593.759036720532
28,0.6871788952643801,3.8708221518068857,0.021427316897872216,0.5672481785072361,29.566280851107123,1028.461,30405.68881693404,2466.987008629052,98.57076962677306,551.8854143461002,14863.835743390506
29,0.7086878854127817,4.100117653143641,0.02206870462960678,0.5687088749069142,29.900198776995545,1031.202,30831.57553950304,2567.981903370809,101.9412665381869,563.2906334933405,15076.148804090783
30,0.727159991953857,4.2479470593478705,0.022612942429828607,0.5716572592353613,30.208243365429144,1034.026,31233.89262293993,2550.0905615253178,101.51753496790454,564.2477553451732,15373.381270425953
31,0.7501204705906936,4.491948275486304,0.02329337857823619,0.5735980260731847,30.574047266714405,1037.057,31704.8327146529,2658.603500328475,105.31920246378866,576.4051695309254,15634.708014306474
32,0.7623119212363175,4.592675907941528,0.02363610117220258,0.5774061784997855,30.926738425738975,1040.169,32166.97503798077,2650.270237561258,105.5659698144477,577.833721283455,15991.735366222538
33,0.7696689445882977,4.688831369809194,0.023828308247889778,0.5796021763191175,31.28455720417765,1043.313,32636.598100701805,2730.9704065304627,109.1198600131908,586.9697197159186,16279.19791247907
34,0.7711549591829931,4.720024409361409,0.02383725834634385,0.5827164820691313,31.636314080501307,1046.561,33105.72864855875,2766.4243690953576,110.90287182558835,592.0187022741845,16613.963918590794
35,0.776134461855566,4.793822676677247,0.023955322168289557,0.5854572449542645,32.03674473255563,1049.697,33626.254597471394,2838.3142050783454,114.00092616084694,600.4538493456929,16967.73900236177
36,0.7764227034301742,4.81840081318112,0.023926228175279743,0.5890861230552566,32.44885661084047,1053.052,34167.63274357287,2878.869556872553,115.59636622198826,605.7463659050451,17365.087101721358
37,0.7787081353978876,4.859330532011053,0.023957786829123456,0.5925086331750943,32.898866463332105,1056.445,34753.64135514669,2928.169614264341,117.62161045728992,612.1499072395229,17796.088932455743
38,0.7815741327328184,4.927942769791581,0.024007975284091085,0.5958791764988014,33.36424080099904,1059.829,35357.8318281262,3010.472596544284,121.20915566133853,621.5240238541229,18212.586255080994
39,0.7824816051175487,4.947834804614936,0.02399566757643318,0.5989808200863642,33.82366834417404,1063.354,35963.62434537268,3040.093772595987,123.11820448629874,626.4615826571742,18673.832425678913
40,0.7855059878555408,5.026725713858678,0.024048224489131655,0.6020459151486047,34.300921758369036,1066.91,36593.30055119287,3138.2846157030394,126.98093991850287,637.2843054574549,19091.566513843914
41,0.7877782351634955,5.079961510225682,0.024078270872080254,0.6053781652106128,34.85038760445752,1070.412,37302.04554396489,3200.1712702800005,129.99312206510155,645.173775785459,19614.55598767591
42,0.7901640923262855,5.14664273740072,0.0241117937758126,0.6085097716644127,35.41973929194349,1073.908,38036.01058316668,3283.0866749953057,133.4816971183868,654.8104438403159,20134.70117094382
43,0.7895485665289567,5.179764030053509,0.024053067479945237,0.6119576558636691,36.00424128971753,1077.468,38792.614593752594,3338.0498751328605,135.9886784219334,661.9857055566583,20688.340102492682
44,0.7912534793293238,5.246823264590916,0.024065856891049422,0.6152435029787731,36.65248932229414,1081.026,39622.51988967268,3421.5526710055165,139.2868333636792,671.6290999221656,21287.67951394513
45,0.7955288963973344,5.371736875134978,0.02415334064887313,0.6173459189179076,37.29684770564307,1084.818,40459.81235564159,3576.6307819436465,145.08878358499194,687.5718124482396,21807.751174606234
46,0.7955568071370013,5.423019377044868,0.024112854388891963,0.6210883599792247,38.019615645089345,1088.553,41385.767576732214,3636.852014921547,147.79430245802195,695.5897385802149,22485.313757456486
47,0.797838859228833,5.506730349850014,0.024141021467403094,0.62315619078503,38.744683511862206,1092.261,42317.73915274635,3736.8682758011037,152.12924272983625,707.4803595887049,23118.84627304795
48,0.7962027798386943,5.56065827213118,0.02404864670272907,0.6264775563028204,39.534273077532,1096.171,43333.25883206304,3818.303459562973,155.201762728044,717.6961325420515,23830.983827436117
49,0.798122042030655,5.670024686005655,0.02406303206207539,0.6282840133649882,40.363434929783345,1100.15,44403.19787098841,3964.4464075423093,160.70280314366414,733.8027075310516,24523.05036235004
50,0.7988289504811086,5.773209047860583,0.024039415625008928,0.6306130886294411,41.26131052060705,1104.231,45559.10198783976,4105.504519690252,165.80793044359567,749.5975206756971,25283.653164839216
51,0.795729787798865,5.820143343363425,0.0239022595981613,0.6340054536320668,42.190926130492485,1108.321,46759.217415723804,4174.799605944565,168.20504790492643,759.3539232343339,26129.312471245088
52,0.7950251726889257,5.928537301409606,0.02383794125148024,0.6358891896347344,43.17515549445798,1112.315,48021.879170050604,4335.937015863874,173.37655924894176,776.9548306204434,26927.257507435057
53,0.792927697570959,6.007466069412829,0.023730161483041738,0.638510977861042,44.189413905025475,1116.536,49337.0137325268,4442.370535756534,176.85158582889719,790.2846282949823,27805.436783292993
54,0.7925372168004344,6.108387196369956,0.02367352759913726,0.6398598311331247,45.26260390537193,1120.796,50727.89670281782,4584.782034747111,181.34127123104653,807.3677855385758,28695.448375752698
55,0.7897183137316678,6.186401744824213,0.02354334169553511,0.6421579494894472,46.29384657951992,1125.203,52088.38034810404,4688.779652012587,184.5021382860823,820.9764494649345,29554.77846312796
56,0.7878532361068658,6.30868812530641,0.0234431270238591,0.6438798548526791,47.45812480409726,1129.479,53602.510461254846,4866.711311652674,189.88889492143397,841.142335317187,30483.033562691602
57,0.7874199803206958,6.443002153142181,0.023385231420851554,0.6448603733848508,48.69339818418495,1133.838,55209.686212113564,5043.541404103539,195.35861427681203,861.8514891509047,31457.65444104882
58,0.7847073814670632,6.544798918608372,0.02325651401988491,0.6467034189503328,49.947223012105354,1138.525,56865.90118092823,5179.88995570243,199.05819056048264,879.3478034006123,32490.127398372908
59,0.7818586064913633,6.6574662149993635,0.023125860362110187,0.6476373939087509,51.24388683317895,1143.086,58577.31738390293,5348.54402535645,202.99850018406644,900.1303682079437,33512.25892308517
60,0.777615148371949,6.77299038615339,0.022952026525152724,0.6490951931226575,52.57756742190414,1147.898,60355.00293538753,5523.548094350468,206.86776086372345,921.5504458003466,34548.15065126125
61,0.7748489680192371,6.879463122089672,0.02282297279915849,0.649964662941804,53.91571325084359,1152.685,62149.22682533741,5663.282778314665,210.11834786824326,940.8977651974676,35595.39183168573
62,0.772267787845919,7.023656447263396,0.022698645153634296,0.6504419624174324,55.34740851308717,1157.594,64071.9436955894,5865.554125935549,215.02290262107925,965.7990082398582,36672.3434776792
63,0.7710969008647357,7.192177137480228,0.022615034915832607,0.6507080425072813,56.841954526656565,1162.658,66089.73719078327,6081.519671651697,219.98091994373402,992.9880118434968,37784.34231901918
64,0.7667775051764628,7.316396719848738,0.022438510964798444,0.6513706213320831,58.34874063560726,1167.804,68142.16060293363,6259.242038645975,223.50778103231477,1017.2626326440592,38932.27684306747
65,0.7674372804519141,7.523618429008408,0.022408672311610606,0.6511564714956979,59.8925274726406,1172.886,70249.61331390387,6495.0593970462605,228.99971605249502,1046.7540465665365,40038.444160406456
66,0.7679979322464763,7.712686496013738,0.022374707919174786,0.6513701531270376,61.46014640464723,1178.198,72413.86023475799,6666.809674267872,231.68621681088712,1072.115306284838,41198.46346843492
67,0.771955414727363,7.981757502008291,0.022438495579227606,0.6510459397652723,63.084152737506855,1183.555,74665.72497605105,6909.402287925012,236.98760332113523,1104.3917771396864,42345.638668368665
68,0.7765570788380737,8.26390320978087,0.022519928998532175,0.6506658379281798,64.73918504713696,1189.072,76982.3320116636,7135.628674400462,244.2519439872699,1138.049836807437,43531.73266585644
69,0.7768867293165609,8.479439562278374,0.02247641128238163,0.6504411641772869,66.43906362292617,1194.669,79375.56110562614,7332.956403596461,247.05847829696202,1167.984314000347,44770.327398263886
70,0.7746804128666201,8.67068865146093,0.022360301407824815,0.6499363548074869,68.08213304711676,1200.245,81716.08156648233,7547.037884555741,248.81600918075287,1199.177205070414,45895.59995048295
71,0.7732153076216164,8.886876801619414,0.0222652879329518,0.6491297885600668,69.8190613425765,1205.926,84199.6973314344,7789.92110303282,250.43687486986508,1233.9270800708905,47095.470263388546
72,0.7706889670374159,9.094265859037606,0.022139450495036843,0.6482449525636526,71.57705362011846,1211.727,86735.26079780246,8031.714235938319,251.77603713161463,1269.9110187226227,48305.44251590783
73,0.7689371279734951,9.308225948792284,0.022036652755575342,0.6476165715254187,73.37708155945177,1217.497,89339.59825309188,8252.469069516248,252.16071551324438,1304.5928777308154,49565.6032207171
74,0.767813279628985,9.548176276733868,0.02195411416760917,0.6465280775538356,75.18454415402007,1223.102,91961.22166579223,8496.484507475381,252.79646798997544,1342.4932572739922,50781.53274605422
75,0.7672966358044075,9.796187983659756,0.02188802563486064,0.6455831319446809,77.0153411793348,1228.862,94643.61876607037,8729.012005257116,252.5529631091029,1379.9950669025231,52020.754635886326
76,0.7681237756506157,10.080081792727759,0.02186228346245951,0.6443559401807387,78.88348592727385,1234.401,97377.51389618553,8975.158711401888,253.47083272133116,1420.3833171727442,53277.23015019399
77,0.7696261591025632,10.386197878042783,0.021856691079327487,0.6429505562085255,80.76211670505423,1239.883,100139.40663063143,9234.143428402931,253.92438328960105,1462.8344301774885,54505.76874484667
78,0.7700787383113071,10.670200136998412,0.021824116727410203,0.6418865992443826,82.66058012476715,1245.06,102920.45164016294,9431.275439703766,253.61852296543145,1500.716172151624,55757.102861337386
79,0.7744778926066859,11.059587833971282,0.021905542529031884,0.6399162523361618,84.56937835106226,1249.965,105710.9463547213,9728.152540569228,256.3651079383835,1547.917267506826,56930.04127556956
80,0.7745601855317508,11.35477677979552,0.021867180249452636,0.6387783281110798,86.56016385872836,1254.627,108602.79567894082,9923.68338990413,256.8370612078658,1586.9995054313813,58212.698082926676
81,0.7747320576992747,11.679711331852234,0.02183502293075574,0.636967919414819,88.5640516138941,1258.901,111496.10902765335,10183.509621297795,260.3441955892605,1632.516183994549,59427.52640314286
82,0.7729560944037899,11.972551328290605,0.021750442800237562,0.6352386561362822,90.58948407181593,1262.914,114408.68263814661,10436.199492539896,263.7707624504529,1677.4275997990662,60646.04654208176
83,0.7699213429293541,12.246874147608194,0.021635612241109454,0.6333504549415393,92.65375650075302,1266.351,117333.40709746459,10689.628957837876,268.35643676978583,1722.6668090998842,61867.882872892435
84,0.7662379940357396,12.509928488613635,0.0215049433537693,0.631381215776959,94.73451755523708,1269.54,120270.95422269822,10939.95586253023,274.10963170186193,1768.4631571360137,63044.871708398045
85,0.7617519023444917,12.756396038729077,0.021356490730476865,0.6294306286257089,96.82096995103832,1272.225,123179.74547936939,11184.120517799684,280.5390218224757,1813.6016122675296,64213.31883293172
