time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
56,0.9429541675224375,8.856716818614082,0.028083473317055612,0.6094397514888387,48.98711291139066,1127.561,55202.95590645769,4920.065495422343,299.4905443034081,1137.4089740410923,30113.452646576312
57,0.9381008537673674,9.014825700303462,0.027885196913325975,0.6106997800378229,50.28581210630428,1131.924,56886.26756340511,5058.998398384339,306.41568954640644,1163.6892253542278,31086.852574181125
58,0.9369304374233347,9.245097248409992,0.027796573040501982,0.6111965221958914,51.64934373520504,1136.263,58652.51723448448,5249.492536964286,315.6316929546152,1196.2264785552923,32041.04259687896
59,0.9307795792692334,9.3885600343635,0.02756000325971038,0.6121654185422296,53.02508401913179,1140.733,60450.20398203717,5384.273343190409,320.67478067474894,1222.290697954774,33055.544695449746
60,0.9288159667771149,9.630677994783307,0.027444651685093753,0.6124014605224669,54.46874538421233,1145.518,62357.41455921655,5588.1538936611505,329.7296958494516,1258.502464980259,34051.59042511895
61,0.9242238350316292,9.81443764065936,0.027253569029842814,0.6129661701798065,55.95166677213924,1150.15,64314.82458400968,5744.436290269699,335.77202019930763,1288.7512895384773,35106.14139318127
62,0.921303870057969,10.06188684603867,0.02711111794923506,0.6127948097654935,57.5000596980884,1154.953,66370.87147435713,5958.334282517839,344.67045212300303,1327.7757032017855,36151.99909989589
63,0.9165834492821616,10.276597455488245,0.026914478566421974,0.6129771862011788,59.0726707520606,1159.926,68479.79147690858,6140.464715658645,351.5762295232478,1363.8946847403624,37238.63639851572
64,0.9121725072672433,10.504113756872574,0.026724639091747437,0.6126432127405516,60.67676128360302,1165.131,70654.7450723646,6342.894721763437,358.64382509732593,1403.4735027103125,38309.489347208066
65,0.9101597808493561,10.786830654975592,0.026606063330909983,0.6121799730370313,62.35960835418835,1170.356,72940.4190607656,6570.147620983482,366.9698550186223,1447.5155286911206,39423.6977989984
66,0.9079843413582247,11.037114900023118,0.026479780075742903,0.612290786715666,64.0435100129641,1175.868,75263.50199382726,6736.816900096818,371.4936794193886,1485.2530212394058,40580.47043844493
67,0.9101143805168779,11.392460008294853,0.02647833314863365,0.6115682373500803,65.76457420182295,1181.519,77656.34387353118,6970.251361024141,379.40143561873845,1532.9758653386916,41705.63132530281
68,0.9110579784091591,11.714097672950855,0.02644011909019498,0.6108941007227103,67.5031928505968,1187.348,80103.2627594986,7161.889897651064,388.5960045114507,1578.644801346727,42860.13755480555
69,0.9116963646072066,12.067116894585121,0.026391593587044303,0.6097392696577703,69.27877848466201,1193.383,82629.03200314807,7404.970137570042,395.1718341047739,1630.9265532068441,43992.02124535819
70,0.9090714301779934,12.378051481693022,0.026248788490910672,0.6088641856550518,71.10839770438439,1199.457,85242.2255458706,7634.011481743236,398.3474950542032,1682.2188866225943,45179.59752386699
71,0.9088264292384389,12.748346448140458,0.026175233824431984,0.6073712198362226,72.96313516114904,1205.543,87910.95335768649,7907.7902171590595,402.7107962549499,1740.0889343012584,46339.73250503539
72,0.9040739820351572,13.017096035289041,0.02597041898668185,0.6065611664781522,74.82801750495122,1211.771,90625.32364980022,8103.911898707078,402.83363535481493,1790.3808873722326,47552.944675980645
73,0.901905497294987,13.361480377748784,0.02584197450381871,0.6051747892998246,76.71645183203833,1218.038,93393.60241533269,8346.917374473791,404.18664453711057,1849.037287963246,48738.647088319
74,0.9026875285146204,13.77405991295792,0.025797363167440003,0.6033389994129432,78.64556468783321,1224.359,96238.87461759815,8634.769596588972,407.4004276266935,1914.325503448956,49913.58017765718
75,0.9022759584946881,14.145033859311612,0.025719667694029717,0.602146000508971,80.60500115402692,1230.628,99141.90351231284,8856.75581637061,407.08763241876375,1972.6700160487305,51164.20831604157
76,0.9023639566667684,14.538618948482233,0.025659740013570072,0.6008044287520049,82.58317185347148,1236.642,102071.77310419465,9077.456485666047,406.97649038620796,2032.6284146725154,52398.39337714857
77,0.908132966257312,15.074447886909784,0.025761508309032604,0.5986771075786288,84.56518733593595,1242.609,105027.19321003646,9362.829416961364,409.8233560704652,2102.86605129447,53550.61590165059
78,0.9134548458268859,15.593056283900625,0.02585295322461847,0.5969150342602442,86.5693559165272,1248.316,108009.7858326722,9600.429778061363,410.44514998955486,2168.32214097725,54733.83318423984
79,0.9230931795693382,16.240432770592438,0.026069674061793724,0.5945956145271624,88.61617935277383,1253.732,111045.14353363843,9891.849258112059,414.1310995110009,2241.5332202902587,55891.22005509493
80,0.9294387053337609,16.82768074975044,0.026197259730033017,0.592903926595904,90.73924494485459,1258.681,114154.59086668406,10119.578730888335,416.4103069201844,2308.35593088538,57124.76920585998
81,0.9370429231452371,17.471351368319368,0.02636303839324399,0.5908239889285727,92.91553818363508,1263.288,117319.80639967597,10389.690237807681,421.4805960543893,2380.513751250829,58356.69156607552
82,0.9428092710459282,18.106294921552447,0.026482206857648537,0.5882408110903651,95.08436797196866,1267.424,120452.22220758656,10664.175343364945,428.490319511366,2453.844856361299,59493.64306594239
83,0.9418526627158489,18.598139090417714,0.026417594950344948,0.5864214768637152,97.31155153159025,1271.097,123630.85582073087,10878.983144478525,434.17804612512066,2519.856073153352,60728.49815938076
84,0.9396714339878592,19.07677203456996,0.02632094700926738,0.5842510753073323,99.54438981378955,1274.536,126810.64959789123,11115.991126963148,442.5882665397442,2590.4131878589374,61946.00811127339
85,0.9386322754690501,19.638536044670207,0.026260339229862702,0.5812642435579352,101.84203133345483,1277.613,130050.14211290539,11447.67244292323,455.8934351489908,2673.33131670296,63051.719589710745
86,0.9345401934755533,20.10296082814817,0.026117672612756916,0.5787484404048384,104.13759838683355,1280.339,133265.60632967963,11705.64965231347,468.86115751322114,2749.1190136210507,64217.134230229894
87,0.9285412340163118,20.52124152470563,0.02592474526758787,0.5765672442709682,106.49118034144118,1282.832,136543.52698033163,11940.747116325398,483.5142325199168,2822.8291639767167,65442.53556516821
88,0.9226129480072064,20.930772641695057,0.025737043647853855,0.5745282478823914,108.86399409660059,1285.038,139825.94234602057,12146.775574910114,500.265146882138,2894.5744447848447,66691.59948968304
89,0.9193473900124006,21.44566569422432,0.02562532720120362,0.5717354870348361,111.25421352697401,1287.113,143125.9100717752,12454.881802641652,520.2959415567469,2981.3703951235943,67856.80621795129
90,0.9150167512045541,21.909581273275325,0.02548568585494103,0.5692472197212832,113.63013798678719,1289.001,146396.52328017436,12720.64760830443,541.8221288756323,3062.9634623197694,69034.42785740439
91,0.909480003112517,22.335384445832144,0.025313796712814658,0.5669785056519334,116.01421455970092,1290.815,149679.8251809755,12954.631032777586,563.9244466021913,3144.10860634995,70240.82864891365
92,0.9046513985980217,22.770794370831002,0.02516234986258903,0.5649125815218174,118.39913293868699,1292.56,152963.30578981384,13174.294180791308,586.3154375848878,3224.6487244378936,71486.27291554328
93,0.9025584722322176,23.30734080639291,0.02508646925259179,0.5621845449892319,120.79392113697894,1294.366,156276.11775444413,13496.14606997482,613.7136088090709,3320.815290620985,72680.99081681353
94,0.8971987809633193,23.696777459009628,0.02491829100895595,0.5604506814097195,123.16646428886969,1296.364,159590.52949782243,13692.369128697897,637.1160939704574,3401.367454856724,73978.72226509414
95,0.8944883857455425,24.20084963297657,0.024824593350700468,0.5581356186080575,125.54306963569476,1298.292,162911.48386393546,13990.556527950106,665.5921345946218,3497.0138429906633,75229.84172962877
96,0.8921125539145214,24.696416173813176,0.02473841639592272,0.556105416829486,127.90452307148149,1300.414,166246.47194112584,14277.710082093523,691.6117953770308,3591.2418188157258,76524.35548572564
97,0.8893460180838152,25.145234301526408,0.024639447966544173,0.5545938081986912,130.24597960783086,1302.781,169595.73600987447,14516.921146900228,716.0651583350061,3679.82346054994,77897.4089118405
98,0.8855045797897004,25.538207838594104,0.024509063738622393,0.5532822892755094,132.56239163425786,1305.348,172949.83797474668,14743.249250992976,738.8045340068139,3767.48517363389,79302.94848069221
99,0.8852861995308464,26.074342957910083,0.02447787834529545,0.5515832648288483,134.89726752021048,1308.002,176353.08811416736,15091.837998829564,767.1613068208216,3870.3943563560215,80718.30479750008
100,0.8819857252085422,26.44077123719232,0.024359246181861537,0.5508094509628384,137.1594888221738,1310.928,179709.0398643053,15317.16392959381,789.7883089060879,3955.8587250699507,82244.42356725896
