time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
91,1.0270450808786402,31.36593389762252,0.02916344073248785,0.5191924360230418,129.97413991897926,1240.312,160998.010899607,13375.695468658862,803.2559074313001,4167.232755020237,68139.74607636029
92,1.0247556165649196,32.15608433881089,0.02907729626732209,0.5162204156696025,132.8110354823228,1242.076,164744.5922602067,13710.547605275771,839.3850501456911,4296.565297053644,69264.58560326733
93,1.0189709983200275,32.77864429201162,0.028892475643401232,0.5141330361127556,135.63337643935668,1243.838,168482.839617092,13939.57929207073,874.3817447635363,4409.627728319587,70516.67237596589
94,1.0136544269754442,33.447014301738434,0.028721078853173477,0.5119594163345735,138.5004072607536,1245.662,172296.72148196038,14217.928517124357,911.8015166282864,4531.585406936989,71760.73959554778
95,1.0112178586395937,34.20407805521862,0.02862888148661411,0.5096221723855205,141.34228268583243,1247.695,176118.2668166959,14543.06251546395,950.6256622405709,4663.362522396904,73025.44573267853
96,1.0057995363977714,34.804692147663005,0.028449723566350345,0.50797244863864,144.18739329103758,1249.917,179980.3978344316,14790.670345068085,983.7351660627739,4780.389641955698,74362.64151816965
97,1.0024167846400567,35.49402292947131,0.028327346008820434,0.5061824931560065,147.01770911288025,1252.293,183861.23433525444,15095.952239400898,1020.6540411688549,4908.93784535379,75733.66559937637
98,0.9996996318048834,36.18996719016231,0.028221555376720737,0.5044550015970655,149.86459872946162,1254.861,187805.76994430483,15440.105868469902,1058.976210419184,5042.185051077074,77144.62155498042
99,0.9949019834872689,36.760498819784814,0.028054247367894167,0.5035591527609646,152.66749501876996,1257.726,191751.75841764407,15714.772370013958,1094.0210627995173,5162.45243068321,78673.38390461414
100,0.9915272293724241,37.352574593136204,0.027924809677659417,0.5026852538585517,155.4311508450241,1260.827,195700.98972590247,16002.986781713735,1128.0427772983533,5284.220283436486,80202.58836900159
