time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
48,0.5724000559273517,3.0230089077775832,0.01732247362074594,0.6596426498170429,39.67393366676132,1091.888,43353.73664487251,4023.0782583286873,74.25858445265436,440.14398060015697,24828.28830738817
49,0.5736619060042549,3.036591392617556,0.017332856251789798,0.6625103510094688,40.46203598706931,1095.399,44356.12468338029,4024.626441014604,74.5393707366386,441.77565910402166,25651.848530345826
50,0.5742074864132558,3.084976349919051,0.01732108235518113,0.6655341096515682,41.28785032108604,1098.978,45408.44213262845,4159.831793642446,76.21099368205147,448.84461310604365,26385.68610936644
51,0.5752896426170396,3.1566200135790488,0.017324979207536485,0.6683425103256044,42.13902404505783,1102.617,46497.79691587871,4347.848951177145,78.773741741998,458.307702897083,27089.648537212666
52,0.5748021174508393,3.1669680395662296,0.017280364084243646,0.671032691929684,43.03162542101905,1106.449,47648.709874688124,4380.914073443821,78.75038407143808,461.2666935758254,27973.78616087338
53,0.5752485101858575,3.2025910493703504,0.017264021553917805,0.6737748607790291,43.99405318918988,1110.285,48885.32846713533,4448.33130381845,79.88557142556822,466.21280751954436,28882.489507643055
54,0.5755475279769567,3.2888289231065975,0.017243192331423688,0.6759444777805689,44.98377840810178,1114.102,50158.647959494636,4705.093186571439,82.59451037088576,478.6696534398684,29646.902097196446
55,0.5756677398479375,3.3183181500926615,0.0172169914569879,0.6782826450010632,46.01986822701517,1118.013,51495.00763387041,4760.517578638096,83.210428740278,483.38187072921403,30623.557429361936
56,0.5754262207795472,3.3653164125320134,0.017179260569269744,0.6802567964005651,47.10610657484614,1121.988,52897.471013546376,4887.178789335066,84.58543875847414,490.9302205301092,31577.961582166077
57,0.574910030728852,3.4427598791916143,0.017133553982230276,0.6820553329515023,48.271735826221395,1125.937,54396.001769187504,5128.9367577244275,86.91782704178084,503.0851978698118,32493.001437128787
58,0.5743273684068455,3.4786545535451383,0.017086484062138082,0.6841432725901063,49.45668834653059,1129.862,55925.151514294375,5194.53299736346,87.58749907106058,508.48387556012227,33550.94430143599
59,0.5727802951091445,3.553634816524833,0.017009098586303242,0.6857138289949559,50.66582380602243,1134.009,57504.78723092554,5451.897994280496,89.54196829463172,521.6039664756081,34475.04223662495
60,0.5722193135408123,3.5821476131245933,0.016962099199295384,0.6874328570668076,51.90730987826188,1138.123,59125.4762338608,5481.178375417055,89.59047109636501,525.7614665962651,35593.474021734335
61,0.571314252943818,3.678412772085292,0.016905101863537813,0.6884459234163026,53.21448722264581,1142.161,60828.405894852316,5790.214177153133,92.2197539110123,541.1221293411191,36520.842798125785
62,0.5697962152985443,3.72272146555347,0.016828895675162006,0.6899331471278576,54.59030851888786,1146.407,62633.33067486962,5893.6154539887275,92.91864135354054,548.837679195384,37675.805690019915
63,0.5689314961543812,3.7919406636533344,0.01677228133150097,0.6906163722874331,56.010049372964886,1150.676,64500.70835479746,6081.943695320966,94.06423224029471,559.8939887225708,38766.42119848345
64,0.5667249428930207,3.837076825877853,0.016676763598287903,0.6916731455300623,57.44097790281212,1154.895,66391.85445677985,6201.509643207574,94.43233439065192,568.2103947630675,39919.33040004965
65,0.5652467973011582,3.9212815041404125,0.016600635566754483,0.6920222946776755,58.92903793174208,1159.406,68377.5955188234,6463.308845243815,96.35213215163397,583.0158799730406,40996.5091322917
66,0.5635852661045485,3.978150231098287,0.01652093996056992,0.6928161451686914,60.45870847324664,1163.794,70415.45095991723,6594.518913491878,96.95630933500313,592.6229907549999,42189.226411897886
67,0.56345762480679,4.098205663362805,0.016485363823985858,0.6926242649822978,62.037171187884155,1168.274,72530.47026025124,6917.724505583529,99.34323519474191,610.6059881680112,43251.57993424642
68,0.5612109763703256,4.145482265532974,0.016386933463054507,0.693207946160987,63.63425853520644,1172.961,74694.98892021942,7019.768884137196,100.29511904015055,620.2292000587136,44514.575057462396
69,0.561020715267748,4.252492295401905,0.016349413343187864,0.6928458124699314,65.2534830125391,1177.568,76894.5823618993,7269.399557829742,101.85672491360978,635.9238680254697,45640.728894679494
70,0.5586137237876838,4.330831496823713,0.016247432202113735,0.6927376628346408,66.91984676716743,1182.148,79164.98587583579,7516.711341548655,102.11382031694437,650.7733386361983,46803.45128730385
71,0.5565244324184788,4.403209021697243,0.016155010284904337,0.6926662623944666,68.65864792573915,1186.808,81543.15156918297,7709.7099402581625,101.48528539909718,663.8067764679255,48058.52415760224
72,0.5544522396938396,4.485784698408147,0.016062590506744606,0.6922385705468659,70.34888980156265,1191.565,83884.86327957653,7946.893014957668,101.13140014761689,678.8871104973512,49226.12814140795
73,0.5526857857730904,4.581725791161501,0.01597958512032393,0.6912232023285132,71.96437059430797,1196.329,86136.72346918817,8231.19289333159,101.4113618213563,696.6399261475107,50235.98538333683
74,0.5501397095895237,4.654888339475634,0.015874526470004917,0.6907856585257621,73.73852471995976,1201.065,88608.64297318312,8435.877104724515,101.05304252035317,711.6302489891051,51463.7163197685
75,0.5474002788965199,4.7321239733491245,0.01576574818915843,0.6901324011532779,75.54226630168824,1205.582,91117.24011740675,8658.486970361082,101.23163255893556,728.0274803262715,52670.4604833447
76,0.5447172223310901,4.812855626012482,0.015659143719925123,0.6891417709855334,77.35978249988732,1210.102,93657.90287005933,8905.849508681067,101.39330105454778,746.3529121892295,53873.284585353475
77,0.5418078209333342,4.886596663513804,0.015547582098217485,0.6883858562129161,79.17382059244665,1214.452,96194.30730217209,9115.677976493349,101.13097192758464,762.7676647763576,55053.647352707536
78,0.5400464394354576,4.990276909963056,0.015469501164267863,0.6870779369700882,81.02596726691587,1218.768,98794.88250539871,9402.298430439478,102.00779785382795,783.7581242023682,56234.83091924667
79,0.5369676611819063,5.062737544993184,0.015355181211987179,0.686109331013989,82.91861134391601,1222.934,101448.06150889186,9613.626362390965,102.28550302677314,801.9654723622904,57457.09790136887
80,0.5341472751948206,5.143654655789752,0.015250099422720351,0.6849749999452784,84.82668185269517,1226.842,104114.28506431171,9842.341074297672,102.7739820548259,821.379325594969,58645.74454390484
81,0.5323642219114284,5.2475625457283845,0.015176650289636558,0.6837964715627095,86.74066103818436,1230.493,106779.31675164014,10092.438905156498,103.6145109761721,842.0072505535851,59833.395092534294
82,0.5296928994460578,5.33693740083677,0.015080190087432834,0.6822738281963011,88.66554243755718,1233.82,109442.41821212872,10350.85364513547,104.88252794391323,863.0035886354052,60955.815703886874
83,0.5275277234577396,5.43172844448981,0.014999666320005104,0.6810920177121208,90.6391532944942,1236.909,112158.65478680364,10571.104254901398,106.6882178313516,883.6611966153351,62152.83492045297
84,0.5256366888260053,5.53879605724771,0.014929324993895573,0.6795176405942464,92.61898257073179,1239.667,114863.57211519903,10834.953660214955,109.21228604607542,906.522861789207,63299.536102356
85,0.5235381473721052,5.637579470416144,0.014854973504991684,0.6782527326155289,94.63170235181518,1242.136,117590.84173287067,11038.750106104088,112.05256798838454,927.6058403765237,64478.93411976794
86,0.5213480347053508,5.744221601012985,0.014780015345063784,0.6765465966108679,96.66634115034293,1244.29,120326.55411219798,11325.04765212909,115.28244703216687,951.5378276692593,65598.95306785898
87,0.5195837602985605,5.853514880692723,0.014718148436049598,0.6750621141319101,98.72271590181234,1246.29,123082.74262582035,11569.16002706339,119.36122482923936,975.2787214828775,66749.29007841497
88,0.5186732449347051,5.9758038887680005,0.01468220412695816,0.6739698131847026,100.81095691459561,1248.025,125859.27751337494,11753.223623843798,124.13493476264861,997.0005042490602,67979.02507396342
89,0.5181373825534538,6.126217805193955,0.014657647946879656,0.6721100806528069,102.89166237049142,1249.594,128616.97469540531,12073.693328433244,129.70213031335348,1024.8100767161245,69092.22598301651
90,0.5167250580749958,6.244851660448056,0.014609409701133122,0.6706044879334969,104.933809580768,1251.001,131316.09539610776,12306.482985985072,135.39075233041495,1049.6701310358394,70187.70927428019
91,0.5157994973565296,6.371604073245718,0.014574238984748822,0.669327392755876,106.98523051594212,1252.57,134049.00399541142,12513.640112493771,142.04767874231428,1075.5353558116012,71357.69621642976
92,0.5157088044043039,6.524725596291258,0.014563955686592212,0.6677097220068658,109.01978642524874,1253.908,136742.75418695042,12787.316831549782,148.64938379690852,1104.0552421928746,72450.75031303524
93,0.5154646905146912,6.667675564307338,0.014549059190726748,0.6665951460065364,111.10504308949413,1255.296,139510.6280680062,12997.435977354511,155.07300188142682,1130.823413204965,73640.30089874082
94,0.5151893956714589,6.810489312416567,0.014533264304153502,0.6653793667644782,113.11817547617636,1256.693,142194.85989619905,13237.598241654945,161.6970006374141,1160.0576541453395,74795.05711623999
95,0.5150172992944602,6.955954628850631,0.014520285996548999,0.6640425137109597,115.11426636564646,1258.085,144862.21897760138,13502.373892221965,167.65856005149564,1189.7132549023306,75900.58360858614
96,0.5146654366037478,7.085638173101943,0.014501271928391369,0.6632190423353461,117.08151155680417,1259.66,147519.41665031365,13704.536034448607,173.2284613642628,1218.5537390158272,77105.69887134485
97,0.514817548398071,7.236311165834113,0.014496071443454057,0.6621575902407968,119.03243147633559,1261.308,150171.25755754136,13988.4541155443,179.51077828912707,1249.8686829890225,78259.13837734696
98,0.5146408728038632,7.362839559941048,0.014480868022758152,0.6616200878553371,120.99174411298804,1263.088,152855.47564052715,14209.978423789136,185.10565917998477,1278.3822367037517,79525.86487976283
99,0.5148254563955394,7.499044082252763,0.014474875817898324,0.6611146912084099,122.93573579301187,1265.035,155550.02594951494,14446.213376753469,189.81193636162325,1307.0885802824612,80822.03012547061
100,0.5148919948582963,7.626266439938235,0.014464417634525554,0.6608174708021153,124.83710045118774,1267.17,158222.00207637376,14680.94341952996,194.9040357530674,1336.093462731786,82150.48876849924
