time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
40,1.1818088456690103,9.429275568716031,0.036541571181126296,0.538313844304278,36.486543842916745,1046.423,38127.78324474983,3166.0582981655793,295.72693002725657,1093.582585139674,18726.348929191303
41,1.1872378011950024,9.608373169134271,0.03666885098704448,0.5400127074437222,37.1863859129663,1048.659,38943.27382797692,3248.698976051646,305.3216389828266,1112.7993967267653,19206.739047397874
42,1.1865757984897174,9.753534689318386,0.03660882393479653,0.5421455031800616,37.9224542420188,1050.903,39800.50824986943,3318.6501804590034,314.0304039572115,1129.9402770805546,19724.84991586043
43,1.1832395609740858,9.927113062891538,0.0364681493373675,0.5454921492796883,38.71169751065999,1053.12,40715.003602255725,3434.1748919840825,323.144953552302,1148.7475370533239,20233.995785446907
44,1.1877227276397928,10.09718630980515,0.03656666222117491,0.546720997102302,39.51773813132108,1055.367,41652.32744794298,3488.062408212457,333.14115165631745,1167.8689896501426,20807.51748754834
45,1.1883874176907516,10.30012100102906,0.03655044079904613,0.5489561295984385,40.41939851776803,1057.477,42689.51020943181,3594.562654449816,343.62802297151796,1190.622478630251,21397.648941320916
46,1.183452966126506,10.445613879779957,0.03635881333630136,0.5518662608709436,41.35972932670607,1059.758,43778.051897184174,3667.5677230826277,351.5294291850906,1207.9474959205586,22058.870062380687
47,1.1865226102637085,10.698628535189094,0.03641364427541742,0.5530125505052195,42.33745666994501,1062.06,44910.97799939266,3789.0443046979226,363.3663162915271,1234.8521646811728,22680.299542484998
48,1.189925234568513,10.981840652543234,0.03647792791004161,0.5539593541876261,43.31509986628896,1064.438,46054.21624850591,3937.921985733475,377.27504230644746,1266.6728544990551,23259.536049068083
49,1.1817659525893434,11.19236609617908,0.03618580930225524,0.5563039880136379,44.38492098182508,1066.899,47302.36817233967,4081.7553299513165,387.2359913206897,1292.0775128800485,23904.88077110826
50,1.1848222403710649,11.42992926817464,0.03623488319692304,0.5570764543388518,45.532222663327495,1069.443,48640.66060658683,4160.204002116435,397.3913473328744,1318.8698665875515,24679.309142163158
51,1.1771898441076238,11.658844064569644,0.03595686584311228,0.5594362190387326,46.70684477276936,1072.154,50022.51378189155,4299.015242878049,407.9792590612869,1346.3365288634827,25398.4633909991
52,1.1816117496198262,11.985993681021382,0.03604456786508473,0.5595037712232009,47.98377302807598,1074.981,51524.55339861132,4443.1300033270145,422.4345642766915,1384.0744356790797,26190.10318478021
53,1.1748651500833172,12.267175228138427,0.03579200865262769,0.561215308792716,49.30557499118633,1077.794,53086.07743352872,4613.532168663028,435.2249201182335,1418.61040792722,26967.855646466753
54,1.1725475920975403,12.527837373367332,0.03567175481936311,0.5619935706564233,50.68359848640076,1080.751,54720.0274730007,4715.537268405992,445.9759880575238,1450.1976178596728,27842.952043086785
55,1.167846275741962,12.87414149041392,0.035477255609441094,0.5629089973818525,52.110990330530804,1083.945,56428.24098901226,4922.479163456105,461.47992367812617,1492.565021611491,28636.9303752864
56,1.1630002483402089,13.153040184232069,0.03527942614398891,0.5634997328908844,53.595958924517014,1087.006,58200.15275041682,5043.373568251179,474.4473884769784,1528.5657341058206,29539.92260999412
57,1.1633507055644972,13.587383942717349,0.035236591850622015,0.5632272894485181,55.12578680511332,1090.291,60042.583220861554,5283.0929100448475,494.0522451577443,1579.9991009779405,30334.585329719066
58,1.1555329888524652,13.853565633618778,0.03494545380253921,0.5639647517312791,56.761409964352175,1093.655,62015.779276753536,5389.860431049613,504.4498010372381,1615.112072097426,31326.681200684507
59,1.1491098255946208,14.17825401961293,0.034695175951891005,0.5639618232692628,58.409421298011196,1097.201,64026.6404243702,5550.548288155544,516.5772766768728,1657.9875415428069,32261.235868171647
60,1.1455863539268307,14.629119269372547,0.03453338045382951,0.5631832188033723,60.12386460804017,1100.731,66120.06132281566,5797.846238060718,535.2020935759709,1716.129581701419,33117.51941958693
61,1.1395615025718582,15.011682600697831,0.03429416885980808,0.562889292853716,61.9084508722458,1104.438,68313.48064557296,5993.04530693691,548.7711415612998,1766.7537985244758,34079.47689955902
62,1.1322095300811699,15.356743746114162,0.034014578930747545,0.5624731569855579,63.79910907762181,1108.172,70636.56166684642,6153.59598960855,560.4288915357934,1814.6575390933917,35118.53844403191
63,1.1252266468015264,15.774905062086523,0.03374663883719053,0.5620094659475235,65.74981383556977,1111.959,73045.73007680176,6373.897576508004,575.9113613593134,1872.276599167399,36138.28074011041
64,1.118350537187305,16.202088686458698,0.03348005040613579,0.5610969878764059,67.71285769690472,1115.945,75498.00620651375,6591.963263659504,590.2780801221502,1931.6040420631373,37131.613883113605
65,1.1098513123958391,16.59827776330319,0.033163629425052306,0.5602617488073613,69.71506505754343,1120.106,78020.10052911668,6789.2396722470985,601.1773704173216,1989.4950584511778,38165.25501355441
66,1.106571529659751,17.103377432298345,0.03300201730929684,0.5587649650025635,71.68051064873555,1124.407,80533.6404116645,7025.735634843799,614.7663081083285,2056.672463596647,39083.72325688543
67,1.099062199255746,17.529279484340016,0.03271443213981402,0.5578307576494463,73.82598058966292,1128.812,83270.24976114082,7212.48975191201,624.5606642194687,2116.684581098125,40190.601945889866
68,1.0957468605649177,18.071211507723188,0.03255125849353414,0.5562617819024624,76.0374751551727,1133.261,86104.012520514,7453.270713503095,643.6891420495145,2189.2566721829508,41280.50931791532
69,1.091943439826694,18.643215919841076,0.03237208253090745,0.5542542373939122,78.29798425957841,1137.851,89024.11318204112,7727.759992229437,656.2486197282041,2269.263310350166,42348.067157286474
70,1.0847183179371056,19.127672095639824,0.032091901100402734,0.5525186054858683,80.5649554731917,1142.572,91981.54692114325,7958.281937373252,659.2608371189573,2343.4768652942153,43457.85188035653
71,1.0730485361607762,19.5237278781031,0.031680271829862335,0.5511323705889719,82.80762041179646,1147.308,94929.45751606564,8153.936682592463,657.4858921074867,2412.6109682523743,44518.528565643595
72,1.0686991083379938,20.12351260670756,0.03148907775445097,0.5487159605674403,85.2035623815063,1151.904,98067.94151245471,8443.337363192359,660.7367791104738,2502.545839570576,45625.44960494054
73,1.0623794831674995,20.67050321579785,0.03123937766650257,0.5466868017804632,87.64868273214569,1156.558,101287.74065165588,8695.931891260256,661.0186203418928,2588.8325087015196,46782.45584359025
74,1.057671684731238,21.272099540873853,0.031037156068740614,0.5440706021357791,90.08793784057109,1161.299,104533.01560511078,8975.889370413182,662.4162541038029,2682.808050402553,47874.976722367726
75,1.0513165403168336,21.834734969643243,0.03079106668746274,0.5421865901452219,92.61530969038549,1165.859,107885.92557995865,9204.84065810702,661.3324035061066,2771.192777319322,49062.124459431325
76,1.0472998151320787,22.461227992666284,0.030613464277689927,0.5400260017392065,95.18036809572423,1170.436,111305.99803939975,9449.675224514043,661.5717362858928,2865.594939457718,50235.959457045836
77,1.0516754348056154,23.30854464940348,0.030681981476637497,0.5365810626881857,97.76037141138256,1174.879,114754.86475969017,9778.149669621407,667.6997693270263,2979.7259249035974,51302.27970651143
78,1.0524150185039132,24.063362681235912,0.030649815089387387,0.534375241884012,100.41507894427646,1179.021,118282.67684664899,10012.494483326487,668.956272625426,3079.290551133745,52507.35648287505
79,1.0604177882107462,25.031057457816264,0.030833381517262313,0.5312693155260402,103.11863142092388,1182.753,121847.6695105946,10307.215416465058,675.2953154827356,3193.273575338399,53625.655059836754
80,1.0677563165099995,26.014863958468762,0.031000277730847098,0.5284936003586312,105.88415751713133,1186.302,125488.74849264519,10576.719632997869,680.7173069296614,3304.8145695413605,54785.62136314442
81,1.0777365372126766,27.114156951883903,0.031247215589343603,0.5253689715390527,108.70412631829905,1189.586,129185.29698568507,10867.122243689822,690.3178198550683,3424.673145864574,55913.64048630576
82,1.0862867273227736,28.181813664608097,0.031456870971543954,0.5226862379488775,111.55129432110458,1192.514,132892.7246774705,11113.23082882184,698.7845460924822,3537.9616819144126,57086.52100320867
83,1.0965727401757914,29.379315814877966,0.03171940661191431,0.5191303487019774,114.45753823954995,1195.203,136661.6165084886,11464.113711433527,715.3111415660729,3670.7763767712163,58180.22013572128
84,1.0996009290024367,30.374821883864044,0.03177621409852273,0.5162558975952161,117.42674284375838,1197.519,140475.86526353957,11722.372752112402,729.5068526947645,3790.7608977800924,59352.27407649753
85,1.09751644710802,31.26521470099704,0.03168815509783797,0.5136764669551872,120.4388744645118,1199.619,144334.04307750694,11970.003703409437,745.8979028024983,3910.027558762149,60555.987536698885
86,1.0964903456466024,32.22245977330449,0.03163212070933879,0.5105150832621816,123.49902416389611,1201.659,148251.5862260456,12291.865738584456,769.5894941648893,4047.6353009525224,61730.476503934304
87,1.0907390152749632,33.02101533015786,0.0314426689373961,0.5080037163946896,126.57622932358892,1203.431,152169.94489940125,12544.240361399492,792.3625097807858,4172.296354834085,62956.87726910785
88,1.0872465429042537,33.905963193131555,0.03131878816284308,0.5052772728789673,129.69358980919185,1205.202,156146.40651367404,12840.009066775976,821.3723593228368,4307.586473224353,64174.735105209234
89,1.0844479779492044,34.82892382283838,0.03121632608100007,0.502407268126894,132.82535443661948,1206.895,160141.16735323903,13150.353450912116,853.9636438364744,4447.955770837926,65362.96116223588
90,1.0785601488433785,35.626899274504765,0.03102790591572214,0.5000523121309325,135.99836620106717,1208.367,164166.00005479358,13401.623311838366,888.9741003924784,4580.108455197874,66639.83143293356
91,1.0779281309366715,36.65277844076184,0.03099051455236747,0.4969892397020465,139.16430215855505,1209.896,168199.1951308083,13758.293343214791,927.9153179504996,4733.259178241803,67803.42138556093
92,1.0738528283809763,37.52299722198016,0.030853087753996828,0.4945554783005439,142.35473313774193,1211.479,172278.5310859838,14050.473816662705,967.2156715935462,4875.504324193253,69059.8794798189
93,1.069636832778221,38.377262089881775,0.030710520984730316,0.49227801804505056,145.54924585854678,1213.154,176386.8227923409,14355.222327949445,1011.9115631786277,5019.872786459837,70352.60330213563
94,1.0656875191891138,39.23599332715316,0.03057593340537979,0.4902563937828546,148.76102324843336,1214.888,180534.4911216439,14647.238304130293,1055.5191531454388,5161.78874745788,71677.86327893869
95,1.061172840128024,40.035800019398025,0.03042326885639923,0.4884200815691219,151.97545722520576,1216.671,184702.69599583859,14931.928510818036,1099.796328301319,5302.62076084354,73048.42973725269
96,1.0549080608698782,40.767607424142525,0.030217884128603708,0.48687085755907294,155.1672718146352,1218.766,188903.82223642935,15222.374747152857,1141.1981903333406,5443.234180937778,74455.95607403734
97,1.0515228314879583,41.61204796876323,0.030093879726589813,0.48507668462238396,158.35865835358135,1221.002,193140.52096159573,15564.918471507772,1189.2041355481429,5595.121747273077,75848.32806336577
98,1.0483926357505224,42.42744006351294,0.029974345958708765,0.4836097573964784,161.54425640783083,1223.363,197402.78108715694,15912.101119007853,1235.9160062265128,5742.718970603543,77303.41027631638
99,1.0444966782495442,43.171805786002885,0.029831276682753895,0.48257027704758365,164.67858738364265,1225.986,201663.06493702045,16240.300402094319,1279.0982377402997,5884.910005881335,78814.93252013311
100,1.041610672281725,43.96736996772685,0.02971493995086259,0.48157715542472307,167.84316569011136,1228.78,206004.65453259528,16608.5228232916,1325.3066838068958,6034.549955480969,80377.38677201029
